game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2025-01-27,Jaylen Brown,Boston Celtics,BOS vs. HOU,21.5,-5.888888888888889,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,28,LOSS,6.5,-100.0
2025-01-27,LeBron James,Los Angeles Lakers,LAL @ CHA,23.5,-4.888888888888889,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,22,WIN,-1.5,90.91
2025-01-27,Jalen Duren,Detroit Pistons,DET @ CLE,11.5,10.666666666666666,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,12,WIN,0.5,90.91
2025-01-27,CJ McCollum,New Orleans Pelicans,NOP @ TOR,20.071428571428573,-1.5,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,22,WIN,1.928571428571427,90.91
2025-01-27,Bilal Coulibaly,Washington Wizards,WAS @ DAL,12.5,13.055555555555555,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,16,WIN,3.5,90.91
2025-01-27,Trey Murphy III,New Orleans Pelicans,NOP @ TOR,19.642857142857142,-1.5,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,14,WIN,-5.642857142857142,90.91
2025-01-27,Grayson Allen,Phoenix Suns,PHX vs. LAC,9.5,1.625,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,18,LOSS,8.5,-100.0
2025-01-27,Paolo Banchero,Orlando Magic,ORL @ MIA,22.642857142857142,-0.3888888888888889,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,17,LOSS,-5.642857142857142,-100.0
2025-01-27,Malik Beasley,Detroit Pistons,DET @ CLE,14.5,10.666666666666666,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,19,WIN,4.5,90.91
2025-01-27,Jaren Jackson Jr.,Memphis Grizzlies,MEM @ NYK,20.642857142857142,3.111111111111111,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,21,LOSS,0.35714285714285765,-100.0
2025-01-27,Kawhi Leonard,Los Angeles Clippers,LAC @ PHX,16.5,-1.625,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,17,LOSS,0.5,-100.0
2025-01-27,Nikola Jović,Miami Heat,MIA vs. ORL,9.833333333333334,0.3888888888888889,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,15,LOSS,5.166666666666666,-100.0
2025-01-27,Tyus Jones,Phoenix Suns,PHX vs. LAC,9.5,1.625,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,17,LOSS,7.5,-100.0
2025-01-27,RJ Barrett,Toronto Raptors,TOR vs. NOP,22.642857142857142,1.5,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,17,LOSS,-5.642857142857142,-100.0
2025-01-27,Keon Ellis,Sacramento Kings,SAC @ BKN,6.5,-11.88888888888889,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,11,LOSS,4.5,-100.0
2025-01-27,Zaccharie Risacher,Atlanta Hawks,ATL @ MIN,10.357142857142858,10.666666666666666,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,11,WIN,0.6428571428571423,90.91
2025-01-27,Max Strus,Cleveland Cavaliers,CLE vs. DET,9.071428571428571,-10.666666666666666,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,10,LOSS,0.9285714285714288,-100.0
2025-01-27,Jalen Green,Houston Rockets,HOU @ BOS,21.5,5.888888888888889,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,12,WIN,-9.5,90.91
2025-01-27,Royce O'Neale,Phoenix Suns,PHX vs. LAC,5.5,1.625,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,11,LOSS,5.5,-100.0
2025-01-27,Goga Bitadze,Orlando Magic,ORL @ MIA,8.5,-0.3888888888888889,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,10,LOSS,1.5,-100.0
2025-01-27,Mike Conley,Minnesota Timberwolves,MIN vs. ATL,8.5,-10.666666666666666,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,4,WIN,-4.5,90.91
2025-01-27,Bradley Beal,Phoenix Suns,PHX vs. LAC,15.0,1.625,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,9,WIN,-6.0,90.91
2025-01-27,Onyeka Okongwu,Atlanta Hawks,ATL @ MIN,14.5,10.666666666666666,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,7,LOSS,-7.5,-100.0
2025-01-27,Tim Hardaway Jr.,Detroit Pistons,DET @ CLE,11.5,10.666666666666666,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,8,LOSS,-3.5,-100.0
2025-01-27,Keon Johnson,Brooklyn Nets,BKN vs. SAC,13.5,11.88888888888889,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,10,LOSS,-3.5,-100.0
2025-01-27,Nickeil Alexander-Walker,Minnesota Timberwolves,MIN vs. ATL,7.0,-10.666666666666666,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,5,WIN,-2.0,90.91
2025-01-27,Ja Morant,Memphis Grizzlies,MEM @ NYK,21.928571428571427,3.111111111111111,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,10,WIN,-11.928571428571427,90.91
2025-01-27,Jonas Valančiūnas,Washington Wizards,WAS @ DAL,10.5,13.055555555555555,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,9,LOSS,-1.5,-100.0
2025-01-27,Davion Mitchell,Toronto Raptors,TOR vs. NOP,6.5,1.5,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,7,LOSS,0.5,-100.0
2025-01-27,Sam Merrill,Cleveland Cavaliers,CLE vs. DET,6.5,-10.666666666666666,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,8,LOSS,1.5,-100.0
2025-01-27,Yves Missi,New Orleans Pelicans,NOP @ TOR,8.357142857142858,-1.5,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,0,WIN,-8.357142857142858,90.91
2025-01-27,Trey Lyles,Sacramento Kings,SAC @ BKN,6.5,-11.88888888888889,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,4,WIN,-2.5,90.91
2025-01-27,LaMelo Ball,Charlotte Hornets,CHA vs. LAL,27.5,4.888888888888889,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,7,LOSS,-20.5,-100.0
2025-01-27,Kentavious Caldwell-Pope,Orlando Magic,ORL @ MIA,8.642857142857142,-0.3888888888888889,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,6,WIN,-2.6428571428571423,90.91
2025-01-27,Amir Coffey,Los Angeles Clippers,LAC @ PHX,8.7,-1.625,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,6,WIN,-2.6999999999999993,90.91
2025-01-27,Noah Clowney,Brooklyn Nets,BKN vs. SAC,12.5,11.88888888888889,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,6,LOSS,-6.5,-100.0
2025-01-27,Alex Sarr,Washington Wizards,WAS @ DAL,12.5,13.055555555555555,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,4,LOSS,-8.5,-100.0
2025-01-27,Georges Niang,Cleveland Cavaliers,CLE vs. DET,8.5,-10.666666666666666,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,3,WIN,-5.5,90.91
2025-01-27,Tobias Harris,Detroit Pistons,DET @ CLE,12.5,10.666666666666666,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,2,LOSS,-10.5,-100.0
2025-01-27,Kevin Porter Jr.,Los Angeles Clippers,LAC @ PHX,8.5,-1.625,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,0,WIN,-8.5,90.91
2025-01-28,Tyrese Maxey,Philadelphia 76ers,PHI vs. LAL,29.5,4.5,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,43,WIN,13.5,90.91
2025-01-28,LeBron James,Los Angeles Lakers,LAL @ PHI,23.944444444444443,-4.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,31,LOSS,7.055555555555557,-100.0
2025-01-28,Brandin Podziemski,Golden State Warriors,GSW vs. UTA,7.833333333333333,-10.333333333333334,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,20,LOSS,12.166666666666668,-100.0
2025-01-28,Jalen Green,Houston Rockets,HOU @ ATL,22.166666666666668,-4.888888888888889,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,25,LOSS,2.833333333333332,-100.0
2025-01-28,Trae Young,Atlanta Hawks,ATL vs. HOU,23.833333333333332,4.888888888888889,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,21,WIN,-2.833333333333332,90.91
2025-01-28,Alperen Sengun,Houston Rockets,HOU @ ATL,20.5,-4.888888888888889,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,18,WIN,-2.5,90.91
2025-01-28,Gary Payton II,Golden State Warriors,GSW vs. UTA,5.5,-10.333333333333334,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,2,WIN,-3.5,90.91
2025-01-28,Trayce Jackson-Davis,Golden State Warriors,GSW vs. UTA,7.5,-10.333333333333334,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,4,WIN,-3.5,90.91
2025-01-29,P.J. Washington,Dallas Mavericks,DAL @ NOP,16.5,-1.0555555555555556,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,25,LOSS,8.5,-100.0
2025-01-29,Pascal Siakam,Indiana Pacers,IND vs. DET,20.928571428571427,-5.944444444444445,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,37,LOSS,16.071428571428573,-100.0
2025-01-29,Victor Wembanyama,San Antonio Spurs,SAS vs. LAC,24.214285714285715,3.6666666666666665,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,23,WIN,-1.2142857142857153,90.91
2025-01-29,Cade Cunningham,Detroit Pistons,DET @ IND,26.357142857142858,5.944444444444445,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,32,WIN,5.642857142857142,90.91
2025-01-29,Trey Murphy III,New Orleans Pelicans,NOP vs. DAL,19.642857142857142,1.0555555555555556,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,32,LOSS,12.357142857142858,-100.0
2025-01-29,Julius Randle,Minnesota Timberwolves,MIN @ PHX,19.214285714285715,1.375,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,28,LOSS,8.785714285714285,-100.0
2025-01-29,Miles Bridges,Charlotte Hornets,CHA vs. BKN,23.5,-1.5555555555555556,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,23,LOSS,-0.5,-100.0
2025-01-29,James Harden,Los Angeles Clippers,LAC @ SAS,21.5,-3.6666666666666665,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,21,WIN,-0.5,90.91
2025-01-29,Zion Williamson,New Orleans Pelicans,NOP vs. DAL,23.214285714285715,1.0555555555555556,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,29,WIN,5.785714285714285,90.91
2025-01-29,Daniel Gafford,Dallas Mavericks,DAL @ NOP,15.928571428571429,-1.0555555555555556,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,22,LOSS,6.071428571428571,-100.0
2025-01-29,Dejounte Murray,New Orleans Pelicans,NOP vs. DAL,16.928571428571427,1.0555555555555556,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,27,LOSS,10.071428571428573,-100.0
2025-01-29,CJ McCollum,New Orleans Pelicans,NOP vs. DAL,18.5,1.0555555555555556,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,23,LOSS,4.5,-100.0
2025-01-29,Norman Powell,Los Angeles Clippers,LAC @ SAS,22.357142857142858,-3.6666666666666665,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,27,LOSS,4.642857142857142,-100.0
2025-01-29,Nikola Jokić,Denver Nuggets,DEN @ NYK,27.642857142857142,2.5555555555555554,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,17,LOSS,-10.642857142857142,-100.0
2025-01-29,Nikola Jokić,Denver Nuggets,DEN @ NYK,27.642857142857142,2.5555555555555554,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,17,LOSS,-10.642857142857142,-100.0
2025-01-29,Scottie Barnes,Toronto Raptors,TOR @ WAS,21.5,-5.833333333333333,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,24,LOSS,2.5,-100.0
2025-01-29,Nickeil Alexander-Walker,Minnesota Timberwolves,MIN @ PHX,6.5,1.375,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,23,LOSS,16.5,-100.0
2025-01-29,Karl-Anthony Towns,New York Knicks,NYK vs. DEN,24.5,-2.5555555555555554,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,14,WIN,-10.5,90.91
2025-01-29,D'Angelo Russell,Brooklyn Nets,BKN @ CHA,16.5,1.5555555555555556,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,6,WIN,-10.5,90.91
2025-01-29,Ayo Dosunmu,Chicago Bulls,CHI @ BOS,13.5,14.444444444444445,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,12,LOSS,-1.5,-100.0
2025-01-29,Josh Giddey,Chicago Bulls,CHI @ BOS,13.5,14.444444444444445,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,10,LOSS,-3.5,-100.0
2025-01-29,Ben Simmons,Brooklyn Nets,BKN @ CHA,6.5,1.5555555555555556,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,10,LOSS,3.5,-100.0
2025-01-29,RJ Barrett,Toronto Raptors,TOR @ WAS,22.357142857142858,-5.833333333333333,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,11,WIN,-11.357142857142858,90.91
2025-01-29,Yves Missi,New Orleans Pelicans,NOP vs. DAL,7.5,1.0555555555555556,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,0,WIN,-7.5,90.91
2025-01-29,Tyus Jones,Phoenix Suns,PHX vs. MIN,9.5,-1.375,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,5,WIN,-4.5,90.91
2025-01-29,Mike Conley,Minnesota Timberwolves,MIN @ PHX,8.5,1.375,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,6,WIN,-2.5,90.91
2025-01-29,Nick Richards,Phoenix Suns,PHX vs. MIN,9.5,-1.375,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,7,WIN,-2.5,90.91
2025-01-29,Ryan Dunn,Phoenix Suns,PHX vs. MIN,7.5,-1.375,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,5,WIN,-2.5,90.91
2025-01-29,Jordan Poole,Washington Wizards,WAS vs. TOR,23.642857142857142,5.833333333333333,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,3,WIN,-20.642857142857142,90.91
2025-01-30,Jalen Green,Houston Rockets,HOU @ MEM,22.72222222222222,4.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,25,LOSS,2.2777777777777786,-100.0
2025-01-30,Jaren Jackson Jr.,Memphis Grizzlies,MEM vs. HOU,21.5,-4.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,21,WIN,-0.5,90.91
2025-01-30,Paolo Banchero,Orlando Magic,ORL @ POR,22.75,-5.055555555555555,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,21,WIN,-1.75,90.91
2025-01-30,Franz Wagner,Orlando Magic,ORL @ POR,23.5,-5.055555555555555,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,24,LOSS,0.5,-100.0
2025-01-30,Onyeka Okongwu,Atlanta Hawks,ATL @ CLE,12.642857142857142,10.944444444444445,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,14,WIN,1.3571428571428577,90.91
2025-01-30,Max Strus,Cleveland Cavaliers,CLE vs. ATL,9.357142857142858,-10.944444444444445,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,11,LOSS,1.6428571428571423,-100.0
2025-01-30,Dyson Daniels,Atlanta Hawks,ATL @ CLE,13.5,10.944444444444445,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,7,LOSS,-6.5,-100.0
2025-01-30,Julius Randle,Minnesota Timberwolves,MIN @ UTA,20.5,-5.777777777777778,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,6,WIN,-14.5,90.91
2025-01-30,Vít Krejčí,Atlanta Hawks,ATL @ CLE,10.357142857142858,10.944444444444445,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,6,LOSS,-4.357142857142858,-100.0
2025-01-31,Victor Wembanyama,San Antonio Spurs,SAS vs. MIL,24.333333333333332,2.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,30,LOSS,5.666666666666668,-100.0
2025-01-31,P.J. Washington,Dallas Mavericks,DAL @ DET,16.833333333333332,-1.1666666666666667,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,22,LOSS,5.166666666666668,-100.0
2025-01-31,Daniel Gafford,Dallas Mavericks,DAL @ DET,15.666666666666666,-1.1666666666666667,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,16,LOSS,0.3333333333333339,-100.0
2025-01-31,Nikola Vučević,Chicago Bulls,CHI @ TOR,20.166666666666668,4.055555555555555,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,21,LOSS,0.8333333333333321,-100.0
2025-01-31,Scottie Barnes,Toronto Raptors,TOR vs. CHI,22.833333333333332,-4.055555555555555,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,20,WIN,-2.833333333333332,90.91
2025-01-31,RJ Barrett,Toronto Raptors,TOR vs. CHI,20.5,-4.055555555555555,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,19,WIN,-1.5,90.91
2025-01-31,Vasilije Micic,Charlotte Hornets,CHA vs. LAC,10.833333333333334,13.333333333333334,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,20,WIN,9.166666666666666,90.91
2025-01-31,Stephen Curry,Golden State Warriors,GSW vs. PHX,24.5,2.3333333333333335,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,14,WIN,-10.5,90.91
2025-01-31,Amir Coffey,Los Angeles Clippers,LAC @ CHA,8.5,-13.333333333333334,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,10,LOSS,1.5,-100.0
2025-01-31,Kevin Porter Jr.,Los Angeles Clippers,LAC @ CHA,6.5,-13.333333333333334,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,7,LOSS,0.5,-100.0
2025-01-31,Ausar Thompson,Detroit Pistons,DET vs. DAL,9.5,1.1666666666666667,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,2,WIN,-7.5,90.91
2025-01-31,Malik Beasley,Detroit Pistons,DET vs. DAL,16.833333333333332,1.1666666666666667,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,9,WIN,-7.833333333333332,90.91
2025-01-31,Nick Smith Jr.,Charlotte Hornets,CHA vs. LAC,11.5,13.333333333333334,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,8,LOSS,-3.5,-100.0
2025-02-01,Franz Wagner,Orlando Magic,ORL @ UTA,24.5,-4.111111111111111,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,37,LOSS,12.5,-100.0
2025-02-01,Kyle Kuzma,Washington Wizards,WAS @ MIN,14.642857142857142,12.0,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,31,WIN,16.357142857142858,90.91
2025-02-01,Ziaire Williams,Brooklyn Nets,BKN @ HOU,11.214285714285714,13.22222222222222,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,21,WIN,9.785714285714286,90.91
2025-02-01,Bilal Coulibaly,Washington Wizards,WAS @ MIN,10.5,12.0,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,14,WIN,3.5,90.91
2025-02-01,Rui Hachimura,Los Angeles Lakers,LAL @ NYK,12.928571428571429,10.944444444444445,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,21,WIN,8.071428571428571,90.91
2025-02-01,Keon Johnson,Brooklyn Nets,BKN @ HOU,13.833333333333334,13.22222222222222,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,13,LOSS,-0.8333333333333339,-100.0
2025-02-01,D'Angelo Russell,Brooklyn Nets,BKN @ HOU,14.833333333333334,13.22222222222222,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,18,WIN,3.166666666666666,90.91
2025-02-01,Nick Smith Jr.,Charlotte Hornets,CHA vs. DEN,10.5,12.38888888888889,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,19,WIN,8.5,90.91
2025-02-01,Jonas Valančiūnas,Washington Wizards,WAS @ MIN,10.5,12.0,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,13,WIN,2.5,90.91
2025-02-01,Paolo Banchero,Orlando Magic,ORL @ UTA,23.166666666666668,-4.111111111111111,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,9,WIN,-14.166666666666668,90.91
2025-02-01,Nickeil Alexander-Walker,Minnesota Timberwolves,MIN vs. WAS,9.5,-12.0,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,14,LOSS,4.5,-100.0
2025-02-01,Mike Conley,Minnesota Timberwolves,MIN vs. WAS,9.5,-12.0,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,16,LOSS,6.5,-100.0
2025-02-01,Tyler Herro,Miami Heat,MIA @ SAS,23.357142857142858,-3.3125,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,11,WIN,-12.357142857142858,90.91
2025-02-01,Jalen Wilson,Brooklyn Nets,BKN @ HOU,12.214285714285714,13.22222222222222,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,13,WIN,0.7857142857142865,90.91
2025-02-01,Max Christie,Los Angeles Lakers,LAL @ NYK,10.5,10.944444444444445,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,15,WIN,4.5,90.91
2025-02-01,Julian Strawther,Denver Nuggets,DEN @ CHA,9.5,-12.38888888888889,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,5,WIN,-4.5,90.91
2025-02-01,Vasilije Micic,Charlotte Hornets,CHA vs. DEN,12.5,12.38888888888889,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,0,LOSS,-12.5,-100.0
2025-02-02,Jaren Jackson Jr.,Memphis Grizzlies,MEM @ MIL,23.5,3.888888888888889,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,37,LOSS,13.5,-100.0
2025-02-02,James Harden,Los Angeles Clippers,LAC @ TOR,23.214285714285715,-5.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,25,LOSS,1.7857142857142847,-100.0
2025-02-02,Desmond Bane,Memphis Grizzlies,MEM @ MIL,20.785714285714285,3.888888888888889,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,22,LOSS,1.2142857142857153,-100.0
2025-02-02,Scottie Barnes,Toronto Raptors,TOR vs. LAC,20.214285714285715,5.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,15,WIN,-5.214285714285715,90.91
2025-02-02,Guerschon Yabusele,Philadelphia 76ers,PHI vs. BOS,12.5,12.166666666666666,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,21,WIN,8.5,90.91
2025-02-02,Kawhi Leonard,Los Angeles Clippers,LAC @ TOR,20.642857142857142,-5.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,14,WIN,-6.642857142857142,90.91
2025-02-02,Jrue Holiday,Boston Celtics,BOS @ PHI,9.357142857142858,-12.166666666666666,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,9,WIN,-0.35714285714285765,90.91
2025-02-03,Victor Wembanyama,San Antonio Spurs,SAS @ MEM,24.785714285714285,3.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,27,LOSS,2.2142857142857153,-100.0
2025-02-03,Ja Morant,Memphis Grizzlies,MEM vs. SAS,21.5,-3.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,25,LOSS,3.5,-100.0
2025-02-03,DeMar DeRozan,Sacramento Kings,SAC @ MIN,23.357142857142858,4.722222222222222,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,33,LOSS,9.642857142857142,-100.0
2025-02-03,Trae Young,Atlanta Hawks,ATL @ DET,24.642857142857142,4.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,34,LOSS,9.357142857142858,-100.0
2025-02-03,Miles Bridges,Charlotte Hornets,CHA vs. WAS,24.5,-4.555555555555555,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,24,WIN,-0.5,90.91
2025-02-03,Malik Monk,Sacramento Kings,SAC @ MIN,21.214285714285715,4.722222222222222,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,26,LOSS,4.785714285714285,-100.0
2025-02-03,Franz Wagner,Orlando Magic,ORL @ GSW,25.357142857142858,3.4444444444444446,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,21,LOSS,-4.357142857142858,-100.0
2025-02-03,Stephen Curry,Golden State Warriors,GSW vs. ORL,23.357142857142858,-3.4444444444444446,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,24,LOSS,0.6428571428571423,-100.0
